Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,447,443,99.10%,5.3,10.8,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,173,168,97.10%,1.9,7.8,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_320,Cardiology Service,209,203,97.10%,7.5,15.5,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,85,83,97.60%,6.7,13.1,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology Service,122,119,97.50%,6.7,13.8,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,21,21,100.00%,6.5,10.3,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X02,Other - Medical Services,343,331,96.50%,6.2,14,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,35,35,100.00%,5.9,13.2,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X05,Other - Surgical Services,257,198,77.00%,11.1,22,0,0,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_100,General Surgery Service,"5,707","3,848",67.40%,11.7,29.4,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_101,Urology Service,"3,318","2,035",61.30%,13.7,30.2,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,779","2,770",73.30%,10.8,28.6,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_120,Ear Nose and Throat Service,"5,663","3,519",62.10%,13.8,30.3,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_130,Ophthalmology Service,"5,812","4,324",74.40%,9.8,26.8,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_170,Cardiothoracic Surgery Service,16,16,100.00%,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_300,General Internal Medicine Service,10,7,70.00%,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_301,Gastroenterology Service,"2,940","1,663",56.60%,15,36.8,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_320,Cardiology Service,"1,959","1,585",80.90%,9.6,24.6,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_340,Respiratory Medicine Service,795,735,92.50%,7.8,17.1,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_400,Neurology Service,"1,683",810,48.10%,18.6,42.1,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_410,Rheumatology Service,"1,023",789,77.10%,10.5,25.3,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_430,Elderly Medicine Service,126,120,95.20%,6,15,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_502,Gynaecology Service,"4,961","2,775",55.90%,14.9,35.5,1,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X02,Other - Medical Services,"5,371","3,998",74.40%,10.9,26.1,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X04,Other - Paediatric Services,"1,375","1,059",77.00%,9.7,25.9,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X05,Other - Surgical Services,800,744,93.00%,4,16.3,0,0,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0,0,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0,0,0
