Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_130,Ophthalmology Service,"3,514","1,779",50.60%,17.8,42.8,55,-,8
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_140,Oral Surgery Service,"1,613",926,57.40%,15.3,44.5,87,-,34
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_150,Neurosurgical Service,25,8,32.00%,23.5,41,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_160,Plastic Surgery Service,761,322,42.30%,20.7,42.5,4,-,1
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery Service,42,26,61.90%,12,39.6,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_300,General Internal Medicine Service,189,111,58.70%,12.1,48.2,3,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_301,Gastroenterology Service,"4,317","2,296",53.20%,16.4,52,344,3,85
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_320,Cardiology Service,"2,804","1,444",51.50%,16.9,53.1,247,-,49
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_330,Dermatology Service,"3,298","1,484",45.00%,20.2,41.9,6,-,1
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_340,Respiratory Medicine Service,"3,049","1,333",43.70%,21.6,55.6,379,2,79
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_410,Rheumatology Service,"1,045",768,73.50%,12.7,24.9,1,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_430,Elderly Medicine Service,407,184,45.20%,21.3,42.6,3,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_502,Gynaecology Service,"4,699","1,882",40.10%,24.4,60.5,656,14,220
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X02,Other - Medical Services,"2,172",846,39.00%,25.9,59.2,379,-,99
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X04,Other - Paediatric Services,"3,864","1,563",40.50%,24.8,60.9,531,1,184
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X05,Other - Surgical Services,"5,657","3,117",55.10%,15.2,46.1,218,5,57
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X06,Other - Other Services,79,73,92.40%,1.4,16.7,2,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,403","1,372",57.10%,15.1,40.8,34,-,3
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_101,Urology Service,"2,316","1,456",62.90%,13.4,37.6,14,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,836","2,626",45.00%,20.6,47,228,-,24
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,840","2,199",77.40%,8.8,29.7,3,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,572","2,833",79.30%,9.1,24.8,1,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,510","1,032",68.30%,11.2,33,17,2,5
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,97,91,93.80%,5.3,15.8,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,11,10,90.90%,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,44,37,84.10%,4.8,34.5,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,104",986,89.30%,5.9,22.3,2,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_320,Cardiology Service,830,716,86.30%,7.9,21.8,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,178","1,038",88.10%,6.2,21.8,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,662,532,80.40%,9.4,28,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_410,Rheumatology Service,594,514,86.50%,6.7,25.5,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,132,126,95.50%,5.4,15.7,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,206","1,453",65.90%,12.4,41.4,39,-,8
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,974","1,879",63.20%,13.3,36.9,15,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,871","1,390",74.30%,9.8,32.2,12,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,583","1,111",70.20%,9.1,39.9,31,1,4
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X06,Other - Other Services,495,467,94.30%,3.4,16.6,1,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,28,27,96.40%,1.6,7.9,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,159","1,099",94.80%,2.4,13.4,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_410,Rheumatology Service,302,258,85.40%,6.9,22,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,029","1,965",48.80%,18.9,49.9,289,27,96
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_101,Urology Service,"2,898","1,371",47.30%,19.7,64,428,89,216
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,996","2,840",56.80%,14.8,43.3,144,1,19
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,636","2,098",57.70%,14.4,53.9,329,40,150
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,730","2,157",45.60%,19.9,51.2,349,3,54
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,997",80,4.00%,40.6,67.5,561,21,218
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,6,3,50.00%,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,69,63,91.30%,10.8,18.5,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,409","1,751",51.40%,17.4,56.3,323,21,146
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,608","2,010",43.60%,21.4,49.2,231,-,31
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,928",774,40.10%,24.4,64,352,8,132
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_410,Rheumatology Service,880,567,64.40%,11.8,34.1,6,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,230,218,94.80%,3.4,14.3,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,365","2,224",51.00%,17.6,47,196,6,55
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,863","1,869",65.30%,11.3,42.6,115,3,21
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X04,Other - Paediatric Services,223,157,70.40%,7.9,49.8,15,-,3
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X05,Other - Surgical Services,176,108,61.40%,17,29.7,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X06,Other - Other Services,474,136,28.70%,35.9,62.9,96,-,21
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,501,214,42.70%,20.9,60.3,72,4,26
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,325","1,292",55.60%,16,55.7,226,28,107
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,327","1,498",45.00%,20.7,58.9,388,13,149
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,169","1,328",31.90%,30.4,69.4,876,155,472
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,429","1,656",68.20%,12.1,32.5,12,1,4
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,43,40,93.00%,6.3,17.8,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,187","1,301",59.50%,15.2,48.2,112,7,33
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,047","1,190",58.10%,15.1,46.1,27,-,2
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,926",998,51.80%,16.9,49.9,98,-,23
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,414,333,80.40%,11.6,20.8,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,10,10,100.00%,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,918","1,493",38.10%,25.5,64.2,650,36,288
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,198","1,657",51.80%,17.2,50.4,216,-,22
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,982,747,76.10%,9.6,29.9,4,1,2
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,481","2,938",53.60%,17,48.3,306,20,104
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,284,216,76.10%,9.9,24.5,2,-,1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,356",733,54.10%,16.7,44,26,-,5
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,940","1,386",71.40%,10.5,32.5,11,1,2
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,899","1,552",53.50%,16.5,40.6,53,-,6
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,652","1,562",58.90%,13.9,41.8,69,-,3
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,813","1,780",46.70%,19.8,46.5,140,1,12
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,450",952,38.90%,24.8,50,119,-,10
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,47,44,93.60%,3.1,17.2,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,669,362,54.10%,16.3,48.9,43,1,10
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,7,5,71.40%,-,-,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,546","1,460",41.20%,21.8,47.9,177,18,56
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,367","2,325",53.20%,16.6,43.8,162,1,30
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,189","1,161",97.60%,6.3,15.5,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,509,408,80.20%,9.3,23.5,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,739,467,63.20%,14,33.3,1,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,45,43,95.60%,3.9,16.2,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,327","1,427",42.90%,22,48.1,165,18,58
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,758","1,744",63.20%,13.6,37.8,11,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,145,90,62.10%,5.6,41.3,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,355",662,48.90%,18.6,42.6,30,-,5
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,781","1,188",66.70%,10.2,43.5,82,6,30
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,195,70,35.90%,25.6,62.1,42,2,10
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,263","1,048",46.30%,19.9,50.9,158,6,55
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,832","2,340",61.10%,14.6,37.9,75,4,20
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,962","1,334",68.00%,10.1,43.8,79,-,24
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,507","2,834",62.90%,13.4,41.9,105,1,14
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,273","1,920",44.90%,21.3,57.1,508,13,175
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,911","2,136",54.60%,16.2,48.3,233,1,80
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"3,513","1,887",53.70%,16.5,53.2,300,7,109
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"2,645","1,164",44.00%,21.7,47.9,126,-,36
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,706",744,43.60%,21.1,45.3,50,-,3
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,069","1,831",59.70%,14.6,37.9,59,-,5
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,504","1,283",85.30%,7.3,27.8,9,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"6,612","3,294",49.80%,18.1,46,237,-,55
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,110,85,77.30%,6.3,33.2,-,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,920","1,266",65.90%,12.5,31.6,14,1,3
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,398","3,033",56.20%,15.5,49.5,367,-,39
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,548","1,408",55.30%,16.7,44,79,-,1
