Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_110,Trauma and Orthopaedic Service,"3,275","1,978",60.40%,13.6,38.2,48,6,12
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_120,Ear Nose and Throat Service,"3,279","2,108",64.30%,11.5,39.6,27,-,2
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_130,Ophthalmology Service,"3,311","2,658",80.30%,8.4,25.7,2,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_140,Oral Surgery Service,"1,907","1,365",71.60%,10.4,32,10,1,4
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_150,Neurosurgical Service,"3,983","1,577",39.60%,22.8,49.4,227,17,43
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_300,General Internal Medicine Service,29,27,93.10%,7.9,16.7,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_301,Gastroenterology Service,967,902,93.30%,6.5,16.6,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_320,Cardiology Service,"2,817","1,993",70.70%,12.1,25.5,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_330,Dermatology Service,"3,139","1,573",50.10%,17.9,40.1,23,7,14
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_340,Respiratory Medicine Service,"1,793","1,353",75.50%,8.6,28.4,11,1,4
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_400,Neurology Service,"4,006","1,893",47.30%,19.3,38.6,27,-,1
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_410,Rheumatology Service,"3,586","1,386",38.70%,22.1,40.9,89,1,13
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_430,Elderly Medicine Service,236,204,86.40%,6.9,23,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_502,Gynaecology Service,"6,725","3,064",45.60%,20.3,51.7,527,62,181
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X02,Other - Medical Services,"6,665","5,263",79.00%,9.8,24.7,40,4,16
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X04,Other - Paediatric Services,"1,028",711,69.20%,11.9,30.2,2,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X05,Other - Surgical Services,"3,056","1,790",58.60%,14,46.8,176,17,74
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X06,Other - Other Services,494,324,65.60%,12.1,45.5,31,4,13
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_100,General Surgery Service,839,418,49.80%,18.1,46.7,37,1,5
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_101,Urology Service,"4,128","2,457",59.50%,13.9,45.2,172,6,47
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,589","2,955",52.90%,16.4,50.1,402,49,161
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"6,859","3,476",50.70%,17.5,45.8,286,23,108
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,499","2,162",61.80%,12.7,41.7,53,2,11
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"6,681","4,746",71.00%,10.8,33,74,14,41
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,463","1,239",50.30%,17.9,51.4,193,28,81
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,862,594,68.90%,12.2,36.8,9,-,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,602,419,69.60%,12.4,33.7,5,1,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_301,Gastroenterology Service,970,842,86.80%,7.4,23.2,2,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_320,Cardiology Service,"7,216","4,257",59.00%,14.8,35.9,30,2,6
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,116","3,543",69.30%,11.9,33.6,19,1,6
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,176","1,733",79.60%,9.4,26.1,1,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_400,Neurology Service,"2,321","1,511",65.10%,12.3,33.9,7,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_410,Rheumatology Service,723,622,86.00%,8.3,29.1,2,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,716,651,90.90%,6.6,19.7,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,640","2,491",53.70%,16.4,43.8,130,4,25
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X02,Other - Medical Services,"15,913","11,489",72.20%,10.1,36.6,207,6,31
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"11,348","7,262",64.00%,12.8,38.7,212,8,60
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,790","5,878",60.00%,13.8,40.3,239,20,61
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X06,Other - Other Services,"4,982","4,246",85.20%,7.2,23,21,2,5
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_100,General Surgery Service,"9,925","5,198",52.40%,16.6,56.7,995,135,392
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_101,Urology Service,"1,939","1,266",65.30%,12.2,39.8,27,-,2
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,679","3,475",52.00%,16.9,53.6,566,47,212
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_120,Ear Nose and Throat Service,"12,243","5,668",46.30%,19.8,48.5,773,95,299
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_160,Plastic Surgery Service,14,12,85.70%,-,-,1,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_300,General Internal Medicine Service,680,336,49.40%,18.4,43.8,12,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_301,Gastroenterology Service,"4,876","2,714",55.70%,15.3,46.9,252,21,71
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_320,Cardiology Service,"3,708","1,843",49.70%,18.1,44.5,124,6,18
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_330,Dermatology Service,"3,530","2,489",70.50%,11.6,40.1,148,1,12
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_340,Respiratory Medicine Service,"1,561","1,191",76.30%,9.2,31.6,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_400,Neurology Service,"3,576","1,673",46.80%,19.6,45.9,181,2,28
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_410,Rheumatology Service,"1,072",750,70.00%,10.3,33.3,7,-,2
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_430,Elderly Medicine Service,168,165,98.20%,7.3,15.4,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_502,Gynaecology Service,"6,307","4,250",67.40%,11.2,46.6,349,33,136
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X02,Other - Medical Services,"2,407","2,029",84.30%,8.5,25,35,4,14
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X04,Other - Paediatric Services,"4,102","2,536",61.80%,12.8,40.2,27,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X05,Other - Surgical Services,"1,855","1,004",54.10%,15.9,45.1,84,1,21
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X06,Other - Other Services,5,5,100.00%,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_100,General Surgery Service,"1,248","1,094",87.70%,9.2,21.8,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_101,Urology Service,"1,547","1,409",91.10%,8.1,18.7,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_110,Trauma and Orthopaedic Service,"5,355","4,550",85.00%,10.2,24.8,3,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_120,Ear Nose and Throat Service,"1,938","1,274",65.70%,12.4,37.5,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_140,Oral Surgery Service,"1,911","1,298",67.90%,12.2,32.8,2,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_160,Plastic Surgery Service,54,48,88.90%,6.3,19.7,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_300,General Internal Medicine Service,122,114,93.40%,6,17.1,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_301,Gastroenterology Service,"1,850","1,409",76.20%,10.8,32.5,3,1,2
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_320,Cardiology Service,827,732,88.50%,9,18.9,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_330,Dermatology Service,"2,568","1,666",64.90%,12.7,33.4,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_340,Respiratory Medicine Service,714,596,83.50%,7.8,20.9,2,-,2
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_400,Neurology Service,754,700,92.80%,8.6,17.7,1,-,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_410,Rheumatology Service,852,743,87.20%,9.7,20.9,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_430,Elderly Medicine Service,159,154,96.90%,7.5,15.5,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_502,Gynaecology Service,"3,834","2,234",58.30%,14.7,42.9,75,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X02,Other - Medical Services,"2,909","2,456",84.40%,8.7,24.5,5,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X04,Other - Paediatric Services,615,548,89.10%,8.5,21,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X05,Other - Surgical Services,"3,293","2,959",89.90%,7.7,19.6,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,710",936,54.70%,15.8,43.1,53,4,27
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,586","2,070",80.00%,9,27.3,12,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,266","2,224",68.10%,12.1,30.7,10,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,474","3,154",57.60%,15.2,36.9,46,1,3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,239,206,86.20%,7.7,22.9,4,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,228",969,78.90%,9.3,33,8,-,3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,181","1,633",51.30%,17.3,41.3,59,1,8
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,788","1,180",66.00%,12.1,41.6,68,9,28
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,287,258,89.90%,7.1,20,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,16,11,68.80%,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,482","2,189",62.90%,13.4,32.4,9,2,4
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,834","3,568",61.20%,13.7,39.7,187,17,67
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,264","2,472",75.70%,10,27.8,11,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,142","1,806",84.30%,7.4,22.1,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"3,534","2,078",58.80%,13.9,39.1,58,3,10
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,071",793,74.00%,11.4,29.8,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,54,42,77.80%,4.6,26.8,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,118","2,219",71.20%,10,30.7,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,875","6,418",72.30%,10.8,30,21,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,291","2,352",71.50%,11.4,28.4,5,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,358","2,256",67.20%,11,34.2,60,2,24
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,991,792,79.90%,10,28.2,1,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,523","2,076",58.90%,14.4,45.3,105,6,22
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"3,399","2,549",75.00%,11.6,31.7,26,2,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,253","3,698",70.40%,12.3,33.4,71,8,26
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,440",772,31.60%,23,42.8,53,1,5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"10,552","7,415",70.30%,11.4,33.5,52,3,6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"7,754","5,247",67.70%,11.4,34.1,32,-,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,271","1,724",75.90%,10.4,33.3,33,2,9
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,3,2,66.70%,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,241,223,92.50%,5.9,17.8,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,748,719,96.10%,6.8,16.6,1,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,852","1,374",74.20%,10.4,27.6,3,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,028","2,405",79.40%,9.3,32.1,53,2,14
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,063","2,318",75.70%,10.5,32.6,5,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"3,657","2,750",75.20%,9.9,32.4,23,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,"2,293","1,924",83.90%,8.7,25.3,8,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,122",933,83.20%,9.3,22.3,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,397,389,98.00%,5.7,14.5,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,572","5,204",79.20%,10.4,28.3,10,-,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,795","6,697",85.90%,7.6,25,6,1,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,748","2,937",78.40%,10.3,26.5,4,-,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,247","6,604",71.40%,10.5,32.2,149,24,49
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,248,227,91.50%,7.8,18.2,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_100,General Surgery Service,"3,024","1,364",45.10%,22.4,53.2,250,4,63
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_101,Urology Service,"1,262",826,65.50%,9.4,54.6,111,3,49
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,417","1,415",58.50%,11.8,49,139,3,41
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_120,Ear Nose and Throat Service,"1,669",473,28.30%,26,41.2,13,-,7
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_130,Ophthalmology Service,"1,251",902,72.10%,11.4,34.3,48,-,16
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_140,Oral Surgery Service,244,165,67.60%,13.6,28.4,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_160,Plastic Surgery Service,71,36,50.70%,16.5,33.3,1,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_300,General Internal Medicine Service,111,47,42.30%,20.8,44.1,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_301,Gastroenterology Service,"1,504","1,136",75.50%,10.6,25.1,2,-,2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_320,Cardiology Service,"1,051",689,65.60%,13.1,30.4,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_330,Dermatology Service,"1,156",887,76.70%,6.1,29.2,11,-,2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_340,Respiratory Medicine Service,877,607,69.20%,10.7,31.7,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_400,Neurology Service,482,395,82.00%,9.7,23.5,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_410,Rheumatology Service,439,328,74.70%,9.9,29.8,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_430,Elderly Medicine Service,81,81,100.00%,5.7,11.9,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_502,Gynaecology Service,"2,132","1,723",80.80%,9.3,23.5,6,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X02,Other - Medical Services,"2,483","2,115",85.20%,8.6,22,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X04,Other - Paediatric Services,26,18,69.20%,6,39.9,1,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,917","2,102",72.10%,12,25.2,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X04,Other - Paediatric Services,446,270,60.50%,12.6,39.7,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
