Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,C_320,Cardiology Service,"3,284","2,342",71.30%,9.9,33.9,30,2,4
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,C_330,Dermatology Service,"1,759",851,48.40%,18.7,46.1,25,-,3
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,C_340,Respiratory Medicine Service,"5,111","3,226",63.10%,12.8,34.9,5,-,-
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,C_400,Neurology Service,"5,766","2,554",44.30%,21.3,44.8,105,1,2
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,C_410,Rheumatology Service,22,10,45.50%,22,59.2,5,-,-
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,C_430,Elderly Medicine Service,19,19,100.00%,-,-,-,-,-
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,C_502,Gynaecology Service,"4,632","2,623",56.60%,15.5,41.5,42,-,1
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,X02,Other - Medical Services,"7,666","5,635",73.50%,9.7,31.4,18,1,4
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,X04,Other - Paediatric Services,"2,535","1,609",63.50%,10.2,52.3,208,33,76
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y60,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,X06,Other - Other Services,536,467,87.10%,6.8,23.2,7,1,3
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,393","2,924",66.60%,11.9,38.9,108,5,30
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,280","1,821",79.90%,7.8,29.4,30,4,12
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,966","2,644",66.70%,11.6,42.1,160,6,24
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,642","3,454",74.40%,9.9,31.6,65,3,16
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,193","4,197",80.80%,8.7,26.3,8,1,4
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,929,569,61.20%,13.5,42,29,4,8
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,162,78,48.10%,20,46,9,1,1
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"5,429","3,414",62.90%,13.3,34.7,48,-,8
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,958","1,615",54.60%,15.6,45.3,138,9,41
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,841","1,747",61.50%,13.3,36.5,19,-,1
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,784","1,651",59.30%,14.4,36.9,31,-,6
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,085",791,72.90%,8.7,35.2,38,1,5
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,224,150,67.00%,10.9,29,-,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,914","2,035",69.80%,10.9,35.4,20,-,2
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,180","1,891",59.50%,13.9,34.6,35,1,9
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,739","2,898",77.50%,9.5,27.1,5,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,287,279,97.20%,3.6,12.5,-,-,-
Y60,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_100,General Surgery Service,"5,810","3,304",56.90%,15.1,52,464,7,147
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_101,Urology Service,"3,120","1,763",56.50%,15.6,50.4,220,-,47
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,382","3,807",59.70%,14.2,44.1,284,2,73
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_120,Ear Nose and Throat Service,"7,089","2,033",28.70%,31.2,57.7,"1,099",5,191
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_130,Ophthalmology Service,"3,691","2,320",62.90%,13.1,42.3,149,3,36
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_140,Oral Surgery Service,"3,067","1,812",59.10%,14.3,50.9,218,1,41
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_150,Neurosurgical Service,"2,715","1,480",54.50%,16.4,41,77,-,14
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_160,Plastic Surgery Service,856,414,48.40%,19,55.4,89,3,21
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_170,Cardiothoracic Surgery Service,221,169,76.50%,8.9,34.3,3,-,1
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_300,General Internal Medicine Service,522,414,79.30%,9.5,23.8,-,-,-
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_301,Gastroenterology Service,"2,125","1,624",76.40%,7.8,32,17,-,4
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_320,Cardiology Service,"1,941","1,446",74.50%,10.2,26.3,-,-,-
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_330,Dermatology Service,"7,387","2,796",37.90%,24.4,62.2,"1,055",61,532
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_340,Respiratory Medicine Service,"2,054","1,307",63.60%,13.4,33.2,11,-,1
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_400,Neurology Service,"3,285","1,924",58.60%,14.4,42.1,107,1,22
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_410,Rheumatology Service,701,544,77.60%,9.7,24.3,-,-,-
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_430,Elderly Medicine Service,80,79,98.80%,4.3,10.8,-,-,-
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_502,Gynaecology Service,"5,572","2,549",45.70%,20.5,56.5,616,18,172
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X02,Other - Medical Services,"5,586","3,610",64.60%,12.9,33.9,27,-,7
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X04,Other - Paediatric Services,"1,039",707,68.00%,11,36.8,14,-,3
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X06,Other - Other Services,151,109,72.20%,8.2,38.9,6,2,4
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"11,368","5,585",49.10%,18.5,61.7,"1,562",363,760
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"2,309","1,872",81.10%,9,22.1,4,-,1
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,191,101,52.90%,16.8,65.1,44,8,16
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,574,423,73.70%,11.5,24.9,3,-,2
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,31,29,93.50%,9.3,17.8,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,38,31,81.60%,10.1,27,2,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,51,46,90.20%,3.3,20.9,1,-,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_100,General Surgery Service,"7,266","4,264",58.70%,14.7,50.2,522,110,253
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_101,Urology Service,"4,937","2,429",49.20%,18.5,54.3,480,48,127
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_110,Trauma and Orthopaedic Service,"7,213","4,626",64.10%,12.6,38.6,187,7,53
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_120,Ear Nose and Throat Service,"5,904","2,974",50.40%,17.8,39.5,100,5,14
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_130,Ophthalmology Service,"8,120","6,279",77.30%,9.9,27.7,49,-,7
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_140,Oral Surgery Service,"3,305","1,709",51.70%,17.1,52.4,273,19,99
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_160,Plastic Surgery Service,217,138,63.60%,13.3,58.8,21,5,14
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_170,Cardiothoracic Surgery Service,276,218,79.00%,7.3,32,4,-,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_300,General Internal Medicine Service,393,386,98.20%,6.1,13.8,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_301,Gastroenterology Service,"3,464","2,144",61.90%,13.1,39.6,45,1,8
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_320,Cardiology Service,"6,720","3,419",50.90%,17.5,43.6,261,20,73
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_330,Dermatology Service,673,651,96.70%,5.1,15.7,1,-,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_340,Respiratory Medicine Service,"1,366","1,004",73.50%,11.2,26.6,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_400,Neurology Service,"3,939","2,160",54.80%,16.4,39,60,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_410,Rheumatology Service,"2,478","1,528",61.70%,13.9,36.4,3,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_430,Elderly Medicine Service,89,84,94.40%,5.3,15,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_502,Gynaecology Service,"6,936","2,824",40.70%,23.8,57.1,844,51,232
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X02,Other - Medical Services,"7,913","5,273",66.60%,12.1,34.3,32,8,12
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X04,Other - Paediatric Services,"1,453",570,39.20%,23.4,42.6,42,8,19
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X05,Other - Surgical Services,229,138,60.30%,13.9,40.7,12,2,6
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X06,Other - Other Services,12,11,91.70%,-,-,1,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_100,General Surgery Service,909,448,49.30%,18.4,49.5,59,9,25
Y60,RLQ,WYE VALLEY NHS TRUST,C_101,Urology Service,"1,070",834,77.90%,8.9,32.5,24,1,8
Y60,RLQ,WYE VALLEY NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,569","1,260",49.00%,18.5,56.5,300,13,79
Y60,RLQ,WYE VALLEY NHS TRUST,C_120,Ear Nose and Throat Service,"1,453",952,65.50%,12,34.2,9,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_130,Ophthalmology Service,"2,884","1,857",64.40%,11.6,37.4,50,-,10
Y60,RLQ,WYE VALLEY NHS TRUST,C_140,Oral Surgery Service,703,357,50.80%,17.8,38.8,7,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_160,Plastic Surgery Service,283,144,50.90%,17.6,47.7,21,1,2
Y60,RLQ,WYE VALLEY NHS TRUST,C_170,Cardiothoracic Surgery Service,12,8,66.70%,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_300,General Internal Medicine Service,23,13,56.50%,16.5,54.2,2,-,1
Y60,RLQ,WYE VALLEY NHS TRUST,C_301,Gastroenterology Service,"1,354",839,62.00%,13,46.9,87,15,43
Y60,RLQ,WYE VALLEY NHS TRUST,C_320,Cardiology Service,"1,221",730,59.80%,13.7,56.5,120,23,61
Y60,RLQ,WYE VALLEY NHS TRUST,C_330,Dermatology Service,"1,195",671,56.20%,14.9,49.3,79,-,11
Y60,RLQ,WYE VALLEY NHS TRUST,C_340,Respiratory Medicine Service,797,540,67.80%,11.8,40.6,32,5,11
Y60,RLQ,WYE VALLEY NHS TRUST,C_400,Neurology Service,567,268,47.30%,19.3,46.7,13,1,2
Y60,RLQ,WYE VALLEY NHS TRUST,C_410,Rheumatology Service,272,218,80.10%,8.1,24.2,2,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_430,Elderly Medicine Service,115,72,62.60%,13.5,31.9,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_502,Gynaecology Service,"1,695","1,016",59.90%,13.8,48.4,92,1,11
Y60,RLQ,WYE VALLEY NHS TRUST,X02,Other - Medical Services,954,794,83.20%,7.2,24.4,10,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,X04,Other - Paediatric Services,641,325,50.70%,17.6,53.1,55,-,12
Y60,RLQ,WYE VALLEY NHS TRUST,X05,Other - Surgical Services,"2,143","1,414",66.00%,11.3,48.1,133,7,45
Y60,RLQ,WYE VALLEY NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_100,General Surgery Service,"1,956","1,249",63.90%,13.8,34.4,7,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_101,Urology Service,"1,053",839,79.70%,7.4,29.7,4,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,453","1,022",70.30%,10.7,33.6,4,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,552,367,66.50%,7.4,34.4,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_130,Ophthalmology Service,158,74,46.80%,21,41.2,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_140,Oral Surgery Service,661,395,59.80%,9.6,36.8,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,297,211,71.00%,9.9,27.2,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,"1,199",867,72.30%,9.4,26.6,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_301,Gastroenterology Service,623,580,93.10%,7.2,17.4,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_320,Cardiology Service,"1,252",902,72.00%,11.2,27.2,1,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,603,511,84.70%,8.4,24.6,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_410,Rheumatology Service,593,424,71.50%,12.2,26.8,2,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,32,32,100.00%,3.7,16.2,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_502,Gynaecology Service,"1,710",935,54.70%,16.4,35.7,25,-,3
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X02,Other - Medical Services,719,688,95.70%,7.4,16.4,1,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X04,Other - Paediatric Services,556,413,74.30%,10,36.5,7,-,3
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X05,Other - Surgical Services,661,499,75.50%,7,32.7,3,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X06,Other - Other Services,593,397,66.90%,11.9,41.8,2,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,710","1,543",56.90%,15.1,46.3,143,4,42
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_101,Urology Service,"2,947","1,485",50.40%,17.9,47.4,167,6,46
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,678","2,821",60.30%,12.6,43.6,197,7,47
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,381","2,200",65.10%,12.3,41.5,130,8,34
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,187","2,253",70.70%,10.2,30.9,39,-,1
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,289",714,55.40%,16.2,37.7,5,-,1
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,716",910,53.00%,16.4,55.8,171,8,59
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,156","2,018",63.90%,12.3,38.5,16,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,227","1,070",87.20%,7.2,23.6,2,-,1
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,316","1,511",65.20%,12.8,30.3,6,-,1
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,150",868,75.50%,11,24.8,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_400,Neurology Service,"1,556",769,49.40%,18.4,37,5,-,2
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_410,Rheumatology Service,771,661,85.70%,7.8,22.5,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,165,159,96.40%,5.9,15.9,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,592","2,013",56.00%,15.4,41.8,132,7,38
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,672","2,351",64.00%,13,31.2,34,-,3
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,093","1,212",57.90%,13.9,42.7,91,6,24
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,031","2,259",74.50%,10.2,29.4,37,1,10
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X06,Other - Other Services,"1,402","1,052",75.00%,11.6,24.3,3,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,348",864,64.10%,12.6,33.9,11,7,8
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"1,458","1,037",71.10%,9.4,35.8,13,-,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,215","1,486",67.10%,12.3,33.4,13,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,265","1,328",58.60%,14.1,36.5,26,1,2
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,324","1,576",67.80%,9.8,35.7,2,-,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,757",956,54.40%,15.9,38.7,22,-,2
