Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology,493,436,88.40%,5.9,20.9
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology,927,815,87.90%,7.9,25.5
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,362,331,91.40%,6.7,18.4
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology,248,223,89.90%,7.9,21
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Geriatric Medicine,19,19,100.00%,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology,"1,790","1,382",77.20%,9,41.1
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X01,Other,"1,596","1,325",83.00%,8.3,42
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_100,General Surgery,"1,283",624,48.60%,18.6,52+
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_101,Urology,"1,381","1,008",73.00%,9.7,50.5
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_110,Trauma & Orthopaedics,"6,019","3,566",59.20%,14,47.3
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_120,"Ear, Nose & Throat (ENT)","2,191","1,393",63.60%,13.2,48.5
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_130,Ophthalmology,"1,875","1,068",57.00%,15.7,46
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_140,Oral Surgery,764,477,62.40%,13,52+
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_150,Neurosurgery,8,7,87.50%,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_160,Plastic Surgery,289,220,76.10%,10.2,32.9
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery,13,11,84.60%,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_300,General Medicine,64,54,84.40%,6.1,25.9
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_301,Gastroenterology,"2,843","1,804",63.50%,13.1,43.2
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_320,Cardiology,688,600,87.20%,6.4,21
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_330,Dermatology,"1,482","1,028",69.40%,11.9,28.4
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_340,Thoracic Medicine,574,453,78.90%,8,27.4
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_400,Neurology, -   , -   , -   ,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_410,Rheumatology,595,505,84.90%,9.7,21
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_430,Geriatric Medicine,218,162,74.30%,12.6,24.9
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_502,Gynaecology,"1,747","1,279",73.20%,11.3,41.8
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X01,Other,"5,749","3,446",59.90%,13.8,52+
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_100,General Surgery,"3,510","2,094",59.70%,13,52+
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_101,Urology,"2,014","1,352",67.10%,11.1,43.3
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"4,508","1,951",43.30%,22.2,52+
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,970","1,585",53.40%,15.9,50.4
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,590","1,909",73.70%,8.7,46.4
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,316",707,53.70%,16.3,47.4
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_160,Plastic Surgery,40,37,92.50%,4.8,17.8
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,25,24,96.00%,6,16.5
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_300,General Medicine,26,25,96.20%,8.8,14.5
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,469",995,67.70%,11.6,40.7
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_320,Cardiology,316,292,92.40%,4.4,17.4
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_330,Dermatology,"1,991",891,44.80%,21,47.8
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_340,Thoracic Medicine,408,281,68.90%,10.7,35.8
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_410,Rheumatology,644,446,69.30%,12.1,27.5
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_430,Geriatric Medicine,86,74,86.00%,7.1,21.6
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_502,Gynaecology,"1,167",947,81.10%,7.8,38.2
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X01,Other,"1,951","1,292",66.20%,10.9,46.3
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_100,General Surgery,"1,184",957,80.80%,7.9,28.4
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_101,Urology,399,313,78.40%,8.3,30
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_110,Trauma & Orthopaedics,"1,283","1,103",86.00%,3.2,26.1
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",775,637,82.20%,7.9,25.1
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_130,Ophthalmology,445,283,63.60%,12.7,36.5
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_140,Oral Surgery,220,211,95.90%,3.1,14.9
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_300,General Medicine,197,193,98.00%,5.2,10.2
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_301,Gastroenterology,231,211,91.30%,5.9,18.8
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_320,Cardiology,370,284,76.80%,8.7,26.8
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_330,Dermatology,519,512,98.70%,4.6,14.1
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_410,Rheumatology,192,186,96.90%,4.8,14.9
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_430,Geriatric Medicine,12,12,100.00%,-,-
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_502,Gynaecology,659,501,76.00%,8.1,43.9
Y62,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,X01,Other,"1,314","1,177",89.60%,6.8,20.6
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,212","1,210",99.80%,3.1,6.5
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_410,Rheumatology,271,266,98.20%,6.3,15.9
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X01,Other, -   , -   , -   ,-,-
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_100,General Surgery,"3,541","1,700",48.00%,19.4,52+
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_101,Urology,"8,212","5,003",60.90%,14,49.8
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"4,567","2,469",54.10%,15.9,51.1
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","3,211","1,984",61.80%,12.3,52+
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_130,Ophthalmology,"3,880","2,751",70.90%,10.4,48.7
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_140,Oral Surgery,"4,174","1,346",32.20%,36.9,52+
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_160,Plastic Surgery,144,57,39.60%,23.9,52+
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,11,11,100.00%,-,-
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_300,General Medicine,443,382,86.20%,5.9,26.9
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_301,Gastroenterology,"6,140","3,954",64.40%,12.9,37.7
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_320,Cardiology,"1,225","1,032",84.20%,5.6,25
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_340,Thoracic Medicine,816,735,90.10%,8.1,20.8
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_410,Rheumatology,775,557,71.90%,12.1,31.3
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_430,Geriatric Medicine,111,95,85.60%,8.8,27.7
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_502,Gynaecology,"4,274","2,542",59.50%,13.6,52+
Y62,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,X01,Other,"8,182","4,939",60.40%,12.3,52+
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_100,General Surgery,"4,410","2,354",53.40%,16.4,52+
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_101,Urology,"2,627","1,413",53.80%,15.7,52+
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,670","2,526",68.80%,12.2,42.8
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,942","1,580",40.10%,24.9,52+
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,309","1,964",59.40%,14.7,50
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,781",643,36.10%,41,52+
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,5,5,100.00%,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_300,General Medicine,"5,929","3,852",65.00%,12.4,49.2
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_410,Rheumatology,"1,186",658,55.50%,15.6,46.8
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_430,Geriatric Medicine,312,266,85.30%,4.6,21.4
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_502,Gynaecology,"2,368","1,807",76.30%,9.7,39.5
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X01,Other,"1,606","1,234",76.80%,7.2,45.8
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,640,371,58.00%,14.1,52+
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,648","1,172",71.10%,10.1,51
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,139","1,159",54.20%,16,52+
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,690","1,204",71.20%,12.9,49.1
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,272","1,737",76.50%,9.9,45.7
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,50,48,96.00%,8.8,16.5
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,333","1,106",83.00%,8.6,27.8
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,868,844,97.20%,6.7,16.2
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,561,497,88.60%,8.4,20.1
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,339,305,90.00%,6,19.2
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,11,10,90.90%,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"2,137","1,675",78.40%,10,43.1
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X01,Other,"6,491","5,145",79.30%,9.6,42.5
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"2,475","1,581",63.90%,11.6,52+
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,175",850,72.30%,9.3,52+
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,227","1,020",45.80%,20.2,52+
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,541",991,64.30%,12.4,51.8
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,746","1,242",71.10%,10.4,49.5
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,908,466,51.30%,16.6,52+
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,36,19,52.80%,16.8,52+
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,409,229,56.00%,15.7,47.7
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,4,4,100.00%,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,522",940,61.80%,13.3,42.2
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,792","1,192",66.50%,12,44.5
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"1,047",733,70.00%,11.6,35.2
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,323,228,70.60%,11.4,34.1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,412,355,86.20%,10.2,22.1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,27,25,92.60%,5.5,17.8
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"2,130","1,444",67.80%,11.8,40.8
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X01,Other,"1,931","1,421",73.60%,8.7,33.1
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"6,173","3,840",62.20%,13,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,125","1,295",60.90%,13.7,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,727","1,735",63.60%,12,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,783","1,352",48.60%,19.4,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,842","2,190",57.00%,14.8,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"4,557","1,607",35.30%,40.3,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,"2,905","1,406",48.40%,19.2,51.3
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,"2,247","1,222",54.40%,15.6,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,"2,826","1,560",55.20%,15.5,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,660,429,65.00%,14,45.2
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,454","1,206",82.90%,8,25.6
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,518,494,95.40%,4.9,13.5
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"5,769","2,684",46.50%,20.1,52+
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,174,145,83.30%,6.3,40
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"1,729","1,277",73.90%,10.5,41.9
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X01,Other,"3,596","2,699",75.10%,9.5,45.8
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_100,General Surgery,"2,925",,,9,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_101,Urology,"1,462",,,8.6,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"4,389",,,6.2,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","2,056",,,9.2,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology,"3,386",,,11.4,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery,"2,543",,,14.9,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_150,Neurosurgery, -   ,,,-,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery, -   ,,,-,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,34,,,6.4,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_300,General Medicine,433,,,5.7,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology,"2,326",,,10.7,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_320,Cardiology,"1,104",,,6.7,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_330,Dermatology,698,,,4.9,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_340,Thoracic Medicine,403,,,5.4,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_400,Neurology, -   ,,,-,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_410,Rheumatology,485,,,7.8,
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_430,Geriatric Medicine,58,,,3.6,
