Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_330,Dermatology Service,"1,566","1,352",86.30%,7.1,23,1
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_340,Respiratory Medicine Service,"1,067",961,90.10%,6.5,20.5,0
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_400,Neurology Service,"2,687","1,825",67.90%,12.7,28.6,12
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_410,Rheumatology Service,"2,825","1,768",62.60%,14,27.6,2
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_430,Elderly Medicine Service,269,234,87.00%,9.5,21.5,0
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_502,Gynaecology Service,"4,538","2,839",62.60%,13.2,45.5,178
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X02,Other - Medical Services,"4,239","3,443",81.20%,7.7,28.2,63
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X04,Other - Paediatric Services,"1,428",609,42.60%,20.6,36.4,4
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X05,Other - Surgical Services,"4,898","3,002",61.30%,12.7,37.2,79
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X06,Other - Other Services,589,447,75.90%,7.9,46.8,40
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_100,General Surgery Service,585,335,57.30%,14.9,45.1,33
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_101,Urology Service,"3,686","2,443",66.30%,12,37.4,99
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,601","2,894",62.90%,12.7,41.5,187
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,141","3,419",66.50%,11.3,36.9,147
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,230","3,009",57.50%,14.7,35.5,21
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"5,875","4,201",71.50%,10.2,32.5,47
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,952",999,51.20%,17.3,56.4,209
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,792,561,70.80%,10.8,35.3,21
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,202,189,93.60%,5.3,15.6,0
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_301,Gastroenterology Service,992,799,80.50%,8,25.1,3
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_320,Cardiology Service,"6,549","4,509",68.90%,11.5,34.1,127
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,300","2,751",83.40%,8.5,22.7,0
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,217","1,747",78.80%,9.5,21.9,0
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_400,Neurology Service,"1,236","1,087",87.90%,5.9,19.9,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_410,Rheumatology Service,783,622,79.40%,10.3,24.4,0
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,"1,017",966,95.00%,5.6,16.5,0
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,502","2,994",66.50%,12,31.7,64
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X02,Other - Medical Services,"13,211","10,944",82.80%,7.8,23.7,15
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"10,685","7,693",72.00%,10.2,31,93
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,656","5,169",67.50%,10.8,38.6,252
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X06,Other - Other Services,"3,748","3,451",92.10%,4.8,17.9,17
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_100,General Surgery Service,"11,065","5,367",48.50%,18.6,43.8,616
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_101,Urology Service,"2,042","1,260",61.70%,12.6,33.8,11
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_110,Trauma and Orthopaedic Service,"5,995","3,351",55.90%,16.2,51.2,455
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_120,Ear Nose and Throat Service,"8,686","4,390",50.50%,17.8,43.9,387
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_130,Ophthalmology Service, -   , -   ,,-,-,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_160,Plastic Surgery Service,14,6,42.90%,-,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_300,General Internal Medicine Service,639,574,89.80%,6,19.7,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_301,Gastroenterology Service,"4,646","2,638",56.80%,15.6,33.6,19
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_320,Cardiology Service,"3,036","1,944",64.00%,12.9,31.8,5
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_330,Dermatology Service,"4,166","2,048",49.20%,18.3,36.4,33
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_340,Respiratory Medicine Service,"1,752","1,558",88.90%,7.8,19,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_400,Neurology Service,"2,740","1,979",72.20%,12,28.2,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_410,Rheumatology Service,943,745,79.00%,9.5,25.5,2
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_430,Elderly Medicine Service,319,318,99.70%,4.9,11.6,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_502,Gynaecology Service,"5,157","3,282",63.60%,12.5,43.9,286
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X02,Other - Medical Services,"3,183","2,340",73.50%,10.6,29.2,47
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X04,Other - Paediatric Services,"3,478","2,627",75.50%,10.1,26.8,9
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X05,Other - Surgical Services,"1,421","1,033",72.70%,10.6,33.8,54
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X06,Other - Other Services,3,3,100.00%,-,-,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_100,General Surgery Service,"1,526","1,355",88.80%,7.6,21.3,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_101,Urology Service,"1,654","1,495",90.40%,7.2,19.4,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,797","1,462",81.40%,9.2,25.1,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_120,Ear Nose and Throat Service,"1,719","1,256",73.10%,9.9,30.2,4
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_130,Ophthalmology Service, -   , -   ,,-,-,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_140,Oral Surgery Service,"1,494","1,281",85.70%,7.1,23.2,3
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_160,Plastic Surgery Service,96,73,76.00%,12.2,27.3,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_300,General Internal Medicine Service,104,97,93.30%,5.8,15.9,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_301,Gastroenterology Service,"2,222","1,661",74.80%,10.8,29.1,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_320,Cardiology Service,707,668,94.50%,5.3,15,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_330,Dermatology Service,"2,295","1,843",80.30%,10,25.9,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_340,Respiratory Medicine Service,764,753,98.60%,5.3,12.1,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_400,Neurology Service,631,598,94.80%,6.3,15,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_410,Rheumatology Service,553,549,99.30%,5.9,14.8,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_430,Elderly Medicine Service,90,90,100.00%,4.5,10.8,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_502,Gynaecology Service,"3,352","2,733",81.50%,7.7,24.6,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X02,Other - Medical Services,"2,763","2,544",92.10%,6.9,17.9,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X04,Other - Paediatric Services,478,418,87.40%,6.8,20.3,0
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X05,Other - Surgical Services,"2,687","2,421",90.10%,6.6,19.6,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X06,Other - Other Services,97,86,88.70%,10,19.1,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,487",853,57.40%,14.4,59,170
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,047","1,748",85.40%,6,25.9,36
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,829","1,402",76.70%,8,28,9
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,588","2,844",62.00%,12.1,40.9,160
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,165,126,76.40%,10.2,53.6,16
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,935,654,69.90%,10.1,37.2,18
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,305","1,684",73.10%,10.7,31.8,16
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,359",904,66.50%,11.8,42.6,67
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,243,212,87.20%,6.9,19.9,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,37,31,83.80%,13.7,22,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,626","2,519",69.50%,11.8,26.9,3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,246","2,855",67.20%,10.6,40.5,191
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,436","2,101",86.20%,7,21.5,2
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,221","1,119",91.60%,5.6,18.3,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,474","2,037",82.30%,9,24.1,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,843,606,71.90%,10.9,27.8,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,84,72,85.70%,10.4,26.3,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,740","1,518",87.20%,6.4,24,4
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,480","5,914",79.10%,8.6,25,38
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,853","2,208",77.40%,8.8,28.8,14
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,583","2,504",69.90%,8.7,40.8,169
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"1,191",796,66.80%,11.8,37,46
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,541","2,469",69.70%,11.4,37.9,120
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"3,090","2,490",80.60%,8.7,25.6,13
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,350","3,225",74.10%,10,32.9,153
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,105","1,434",68.10%,11,33,23
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"6,768","5,999",88.60%,6.5,21.3,67
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"7,116","4,190",58.90%,14.9,33.1,35
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,042","1,543",75.60%,9.5,37.2,80
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,15,7,46.70%,-,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,154,148,96.10%,6.4,16.3,0
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,986,908,92.10%,6.9,18,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,448","1,149",79.40%,10,25.8,9
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,415","2,027",83.90%,8.5,27.2,17
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,284","2,868",87.30%,7.4,22.2,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,410","2,047",84.90%,7.5,23.8,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,"2,116","1,812",85.60%,7.1,22.7,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,125","1,072",95.30%,6.3,16,0
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,386,379,98.20%,5.2,15.1,0
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,300","3,474",80.80%,8.8,28.9,19
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,594","7,797",90.70%,7.5,19.4,12
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,887","2,319",80.30%,8.1,28.8,26
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,849","6,112",77.90%,8.1,29.8,159
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,565,493,87.30%,8.2,23,2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_100,General Surgery Service,"3,392","2,131",62.80%,11.5,53.8,307
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_101,Urology Service,"1,133",859,75.80%,9.4,35.7,25
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,261","1,712",75.70%,9.3,33.8,74
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_120,Ear Nose and Throat Service,579,402,69.40%,10.2,41.8,29
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_130,Ophthalmology Service,"1,700","1,337",78.60%,10.1,29.6,25
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_140,Oral Surgery Service,188,139,73.90%,11.5,36,2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_160,Plastic Surgery Service,47,35,74.50%,9.5,46.6,3
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_300,General Internal Medicine Service,61,59,96.70%,4.5,16.1,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_301,Gastroenterology Service,823,638,77.50%,6,28.1,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_320,Cardiology Service,844,680,80.60%,8.1,25.9,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_330,Dermatology Service,897,731,81.50%,8.5,43.4,25
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_340,Respiratory Medicine Service,754,568,75.30%,9.2,23.8,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_400,Neurology Service,271,246,90.80%,5.1,18.4,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_410,Rheumatology Service,308,281,91.20%,6.8,18.3,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_430,Elderly Medicine Service,47,43,91.50%,3.5,18.2,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_502,Gynaecology Service,"1,777","1,466",82.50%,7,29.1,23
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X02,Other - Medical Services,"1,800","1,608",89.30%,5.1,20.2,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X04,Other - Paediatric Services,36,35,97.20%,2.5,9.8,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X05,Other - Surgical Services, -   , -   ,,-,-,0
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X06,Other - Other Services, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_100,General Surgery Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_101,Urology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,570","2,846",62.30%,13.8,30.5,0
Y56,RKL,WEST LONDON NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_130,Ophthalmology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_300,General Internal Medicine Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_301,Gastroenterology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_320,Cardiology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_410,Rheumatology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_430,Elderly Medicine Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,C_502,Gynaecology Service, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,X02,Other - Medical Services, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,X04,Other - Paediatric Services,61,60,98.40%,1.8,8.1,0
Y56,RKL,WEST LONDON NHS TRUST,X05,Other - Surgical Services, -   , -   ,,-,-,0
Y56,RKL,WEST LONDON NHS TRUST,X06,Other - Other Services, -   , -   ,,-,-,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_100,General Surgery Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_101,Urology Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_320,Cardiology Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_330,Dermatology Service,1,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_400,Neurology Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   ,,,-,,0
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,X02,Other - Medical Services,982,,,5.9,,1
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,X03,Other - Mental Health Services,155,,,9.2,,2
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"5,574",,,9.1,,192
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,X05,Other - Surgical Services,45,,,10,,4
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,X06,Other - Other Services,57,,,11.8,,3
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   ,,-,-,0
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   ,,-,-,0
